datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt
21.05.2022,02:30,02:45,Olympia,0,0,0
21.05.2022,02:45,03:00,Olympia,1,2,3
21.05.2022,03:00,03:15,Olympia,0,2,2
21.05.2022,03:15,03:30,Olympia,0,0,0
21.05.2022,03:30,03:45,Olympia,1,0,1
21.05.2022,03:45,04:00,Olympia,0,0,0
21.05.2022,04:00,04:15,Olympia,0,0,0
21.05.2022,04:15,04:30,Olympia,2,0,2
21.05.2022,04:30,04:45,Olympia,3,0,3
21.05.2022,04:45,05:00,Olympia,1,0,1
21.05.2022,05:00,05:15,Olympia,0,3,3
21.05.2022,05:15,05:30,Olympia,1,0,1
21.05.2022,05:30,05:45,Olympia,0,0,0
21.05.2022,05:45,06:00,Olympia,1,0,1
21.05.2022,06:00,06:15,Olympia,2,1,3
21.05.2022,06:15,06:30,Olympia,1,0,1
21.05.2022,06:30,06:45,Olympia,3,3,6
21.05.2022,06:45,07:00,Olympia,2,1,3
21.05.2022,07:00,07:15,Olympia,5,2,7
21.05.2022,07:15,07:30,Olympia,2,3,5
21.05.2022,07:30,07:45,Olympia,4,0,4
21.05.2022,07:45,08:00,Olympia,12,3,15
21.05.2022,08:00,08:15,Olympia,5,0,5
21.05.2022,08:15,08:30,Olympia,7,9,16
21.05.2022,08:30,08:45,Olympia,15,9,24
21.05.2022,08:45,09:00,Olympia,6,5,11
21.05.2022,09:00,09:15,Olympia,16,11,27
21.05.2022,09:15,09:30,Olympia,22,14,36
21.05.2022,09:30,09:45,Olympia,18,13,31
21.05.2022,09:45,10:00,Olympia,29,5,34
21.05.2022,10:00,10:15,Olympia,23,17,40
21.05.2022,10:15,10:30,Olympia,18,15,33
21.05.2022,10:30,10:45,Olympia,19,12,31
21.05.2022,10:45,11:00,Olympia,36,6,42
21.05.2022,11:00,11:15,Olympia,21,11,32
21.05.2022,11:15,11:30,Olympia,14,21,35
21.05.2022,11:30,11:45,Olympia,21,30,51
21.05.2022,11:45,12:00,Olympia,24,24,48
21.05.2022,12:00,12:15,Olympia,24,33,57
21.05.2022,12:15,12:30,Olympia,22,35,57
21.05.2022,12:30,12:45,Olympia,32,19,51
21.05.2022,12:45,13:00,Olympia,24,23,47
21.05.2022,13:00,13:15,Olympia,37,35,72
21.05.2022,13:15,13:30,Olympia,22,32,54
21.05.2022,13:30,13:45,Olympia,28,33,61
21.05.2022,13:45,14:00,Olympia,52,32,84
21.05.2022,14:00,14:15,Olympia,33,33,66
21.05.2022,14:15,14:30,Olympia,32,17,49
21.05.2022,14:30,14:45,Olympia,36,19,55
21.05.2022,14:45,15:00,Olympia,31,33,64
21.05.2022,15:00,15:15,Olympia,37,25,62
21.05.2022,15:15,15:30,Olympia,39,24,63
21.05.2022,15:30,15:45,Olympia,33,40,73
21.05.2022,15:45,16:00,Olympia,38,39,77
21.05.2022,16:00,16:15,Olympia,37,36,73
21.05.2022,16:15,16:30,Olympia,50,49,99
21.05.2022,16:30,16:45,Olympia,36,40,76
21.05.2022,16:45,17:00,Olympia,36,31,67
21.05.2022,17:00,17:15,Olympia,40,36,76
21.05.2022,17:15,17:30,Olympia,36,56,92
21.05.2022,17:30,17:45,Olympia,42,38,80
21.05.2022,17:45,18:00,Olympia,39,39,78
21.05.2022,18:00,18:15,Olympia,31,33,64
21.05.2022,18:15,18:30,Olympia,27,39,66
21.05.2022,18:30,18:45,Olympia,38,46,84
21.05.2022,18:45,19:00,Olympia,47,20,67
21.05.2022,19:00,19:15,Olympia,32,29,61
21.05.2022,19:15,19:30,Olympia,33,27,60
21.05.2022,19:30,19:45,Olympia,29,32,61
21.05.2022,19:45,20:00,Olympia,21,34,55
21.05.2022,20:00,20:15,Olympia,18,27,45
21.05.2022,20:15,20:30,Olympia,23,36,59
21.05.2022,20:30,20:45,Olympia,24,19,43
21.05.2022,20:45,21:00,Olympia,36,18,54
21.05.2022,21:00,21:15,Olympia,20,12,32
21.05.2022,21:15,21:30,Olympia,13,13,26
21.05.2022,21:30,21:45,Olympia,9,16,25
21.05.2022,21:45,22:00,Olympia,10,10,20
21.05.2022,22:00,22:15,Olympia,8,2,10
21.05.2022,22:15,22:30,Olympia,6,13,19
21.05.2022,22:30,22:45,Olympia,1,21,22
21.05.2022,22:45,23:00,Olympia,2,49,51
21.05.2022,23:00,23:15,Olympia,1,32,33
21.05.2022,23:15,23:30,Olympia,9,10,19
21.05.2022,23:30,23:45,Olympia,2,7,9
21.05.2022,23:45,00:00,Olympia,6,5,11
22.05.2022,00:00,00:15,Olympia,8,3,11
22.05.2022,00:15,00:30,Olympia,0,17,17
22.05.2022,00:30,00:45,Olympia,1,11,12
22.05.2022,00:45,01:00,Olympia,5,2,7
22.05.2022,01:00,01:15,Olympia,1,5,6
22.05.2022,01:15,01:30,Olympia,3,2,5
22.05.2022,01:30,01:45,Olympia,0,0,0
22.05.2022,01:45,02:00,Olympia,2,5,7
22.05.2022,02:00,02:15,Olympia,3,1,4
22.05.2022,02:15,02:30,Olympia,0,0,0
22.05.2022,02:30,02:45,Olympia,3,0,3
22.05.2022,02:45,03:00,Olympia,0,0,0
22.05.2022,03:00,03:15,Olympia,0,0,0
22.05.2022,03:15,03:30,Olympia,1,0,1
22.05.2022,03:30,03:45,Olympia,2,2,4
22.05.2022,03:45,04:00,Olympia,1,0,1
22.05.2022,04:00,04:15,Olympia,2,0,2
22.05.2022,04:15,04:30,Olympia,2,0,2
22.05.2022,04:30,04:45,Olympia,1,2,3
22.05.2022,04:45,05:00,Olympia,0,2,2
22.05.2022,05:00,05:15,Olympia,0,1,1
22.05.2022,05:15,05:30,Olympia,0,0,0
22.05.2022,05:30,05:45,Olympia,2,1,3
22.05.2022,05:45,06:00,Olympia,2,0,2
22.05.2022,06:00,06:15,Olympia,2,1,3
22.05.2022,06:15,06:30,Olympia,1,2,3
22.05.2022,06:30,06:45,Olympia,1,1,2
22.05.2022,06:45,07:00,Olympia,4,4,8
22.05.2022,07:00,07:15,Olympia,2,1,3
22.05.2022,07:15,07:30,Olympia,1,3,4
22.05.2022,07:30,07:45,Olympia,7,0,7
22.05.2022,07:45,08:00,Olympia,7,3,10
22.05.2022,08:00,08:15,Olympia,8,7,15
22.05.2022,08:15,08:30,Olympia,5,6,11
22.05.2022,08:30,08:45,Olympia,9,12,21
22.05.2022,08:45,09:00,Olympia,12,11,23
22.05.2022,09:00,09:15,Olympia,13,6,19
22.05.2022,09:15,09:30,Olympia,13,9,22
22.05.2022,09:30,09:45,Olympia,14,16,30
22.05.2022,09:45,10:00,Olympia,31,9,40
22.05.2022,10:00,10:15,Olympia,30,14,44
22.05.2022,10:15,10:30,Olympia,20,8,28
22.05.2022,10:30,10:45,Olympia,12,13,25
22.05.2022,10:45,11:00,Olympia,43,21,64
22.05.2022,11:00,11:15,Olympia,32,19,51
22.05.2022,11:15,11:30,Olympia,54,18,72
22.05.2022,11:30,11:45,Olympia,35,23,58
22.05.2022,11:45,12:00,Olympia,49,29,78
22.05.2022,12:00,12:15,Olympia,35,31,66
22.05.2022,12:15,12:30,Olympia,41,24,65
22.05.2022,12:30,12:45,Olympia,21,28,49
22.05.2022,12:45,13:00,Olympia,35,34,69
22.05.2022,13:00,13:15,Olympia,51,41,92
22.05.2022,13:15,13:30,Olympia,33,51,84
22.05.2022,13:30,13:45,Olympia,46,33,79
22.05.2022,13:45,14:00,Olympia,43,31,74
22.05.2022,14:00,14:15,Olympia,38,51,89
22.05.2022,14:15,14:30,Olympia,64,32,96
22.05.2022,14:30,14:45,Olympia,51,34,85
22.05.2022,14:45,15:00,Olympia,51,52,103
22.05.2022,15:00,15:15,Olympia,45,27,72
22.05.2022,15:15,15:30,Olympia,49,38,87
22.05.2022,15:30,15:45,Olympia,58,43,101
22.05.2022,15:45,16:00,Olympia,64,22,86
22.05.2022,16:00,16:15,Olympia,47,42,89
22.05.2022,16:15,16:30,Olympia,36,34,70
22.05.2022,16:30,16:45,Olympia,57,56,113
22.05.2022,16:45,17:00,Olympia,41,43,84
22.05.2022,17:00,17:15,Olympia,39,46,85
22.05.2022,17:15,17:30,Olympia,40,50,90
22.05.2022,17:30,17:45,Olympia,40,52,92
22.05.2022,17:45,18:00,Olympia,49,44,93
22.05.2022,18:00,18:15,Olympia,41,52,93
22.05.2022,18:15,18:30,Olympia,55,67,122
22.05.2022,18:30,18:45,Olympia,34,39,73
22.05.2022,18:45,19:00,Olympia,51,46,97
22.05.2022,19:00,19:15,Olympia,67,30,97
22.05.2022,19:15,19:30,Olympia,51,42,93
22.05.2022,19:30,19:45,Olympia,44,32,76
22.05.2022,19:45,20:00,Olympia,36,29,65
22.05.2022,20:00,20:15,Olympia,45,35,80
22.05.2022,20:15,20:30,Olympia,24,25,49
22.05.2022,20:30,20:45,Olympia,27,24,51
22.05.2022,20:45,21:00,Olympia,10,25,35
22.05.2022,21:00,21:15,Olympia,12,19,31
22.05.2022,21:15,21:30,Olympia,15,21,36
22.05.2022,21:30,21:45,Olympia,13,11,24
22.05.2022,21:45,22:00,Olympia,6,17,23
22.05.2022,22:00,22:15,Olympia,5,8,13
22.05.2022,22:15,22:30,Olympia,5,2,7
22.05.2022,22:30,22:45,Olympia,5,21,26
22.05.2022,22:45,23:00,Olympia,6,125,131
22.05.2022,23:00,23:15,Olympia,4,34,38
22.05.2022,23:15,23:30,Olympia,2,7,9
22.05.2022,23:30,23:45,Olympia,4,9,13
22.05.2022,23:45,00:00,Olympia,0,2,2
23.05.2022,00:00,00:15,Olympia,1,7,8
23.05.2022,00:15,00:30,Olympia,1,0,1
23.05.2022,00:30,00:45,Olympia,0,0,0
23.05.2022,00:45,01:00,Olympia,0,2,2
23.05.2022,01:00,01:15,Olympia,1,1,2
23.05.2022,01:15,01:30,Olympia,0,1,1
23.05.2022,01:30,01:45,Olympia,0,1,1
23.05.2022,01:45,02:00,Olympia,2,0,2
23.05.2022,02:00,02:15,Olympia,0,1,1
23.05.2022,02:15,02:30,Olympia,0,1,1
23.05.2022,02:30,02:45,Olympia,0,3,3
23.05.2022,02:45,03:00,Olympia,0,0,0
23.05.2022,03:00,03:15,Olympia,0,1,1
23.05.2022,03:15,03:30,Olympia,0,0,0
23.05.2022,03:30,03:45,Olympia,0,0,0
23.05.2022,03:45,04:00,Olympia,0,0,0
23.05.2022,04:00,04:15,Olympia,0,1,1
23.05.2022,04:15,04:30,Olympia,0,1,1
23.05.2022,04:30,04:45,Olympia,0,0,0
23.05.2022,04:45,05:00,Olympia,0,0,0
23.05.2022,05:00,05:15,Olympia,1,0,1
23.05.2022,05:15,05:30,Olympia,1,0,1
23.05.2022,05:30,05:45,Olympia,3,3,6
23.05.2022,05:45,06:00,Olympia,3,2,5
23.05.2022,06:00,06:15,Olympia,3,4,7
23.05.2022,06:15,06:30,Olympia,4,5,9
23.05.2022,06:30,06:45,Olympia,9,12,21
23.05.2022,06:45,07:00,Olympia,20,9,29
23.05.2022,07:00,07:15,Olympia,21,9,30
23.05.2022,07:15,07:30,Olympia,27,26,53
23.05.2022,07:30,07:45,Olympia,32,36,68
23.05.2022,07:45,08:00,Olympia,34,32,66
23.05.2022,08:00,08:15,Olympia,29,37,66
23.05.2022,08:15,08:30,Olympia,28,37,65
23.05.2022,08:30,08:45,Olympia,32,29,61
23.05.2022,08:45,09:00,Olympia,35,26,61
23.05.2022,09:00,09:15,Olympia,21,26,47
23.05.2022,09:15,09:30,Olympia,11,19,30
23.05.2022,09:30,09:45,Olympia,13,13,26
23.05.2022,09:45,10:00,Olympia,16,21,37
23.05.2022,10:00,10:15,Olympia,12,10,22
23.05.2022,10:15,10:30,Olympia,12,9,21
23.05.2022,10:30,10:45,Olympia,6,7,13
23.05.2022,10:45,11:00,Olympia,5,7,12
23.05.2022,11:00,11:15,Olympia,10,15,25
23.05.2022,11:15,11:30,Olympia,18,8,26
23.05.2022,11:30,11:45,Olympia,8,15,23
23.05.2022,11:45,12:00,Olympia,12,13,25
23.05.2022,12:00,12:15,Olympia,23,13,36
23.05.2022,12:15,12:30,Olympia,15,16,31
23.05.2022,12:30,12:45,Olympia,15,7,22
23.05.2022,12:45,13:00,Olympia,10,14,24
23.05.2022,13:00,13:15,Olympia,11,11,22
23.05.2022,13:15,13:30,Olympia,14,8,22
23.05.2022,13:30,13:45,Olympia,17,10,27
23.05.2022,13:45,14:00,Olympia,18,12,30
23.05.2022,14:00,14:15,Olympia,32,11,43
23.05.2022,14:15,14:30,Olympia,21,14,35
23.05.2022,14:30,14:45,Olympia,13,18,31
23.05.2022,14:45,15:00,Olympia,27,22,49
23.05.2022,15:00,15:15,Olympia,16,27,43
23.05.2022,15:15,15:30,Olympia,21,20,41
23.05.2022,15:30,15:45,Olympia,28,14,42
23.05.2022,15:45,16:00,Olympia,35,25,60
23.05.2022,16:00,16:15,Olympia,30,14,44
23.05.2022,16:15,16:30,Olympia,33,39,72
23.05.2022,16:30,16:45,Olympia,50,34,84
23.05.2022,16:45,17:00,Olympia,28,34,62
23.05.2022,17:00,17:15,Olympia,23,27,50
23.05.2022,17:15,17:30,Olympia,16,21,37
23.05.2022,17:30,17:45,Olympia,21,20,41
23.05.2022,17:45,18:00,Olympia,29,23,52
23.05.2022,18:00,18:15,Olympia,28,29,57
23.05.2022,18:15,18:30,Olympia,38,30,68
23.05.2022,18:30,18:45,Olympia,36,27,63
23.05.2022,18:45,19:00,Olympia,34,26,60
23.05.2022,19:00,19:15,Olympia,28,36,64
23.05.2022,19:15,19:30,Olympia,15,26,41
23.05.2022,19:30,19:45,Olympia,17,24,41
23.05.2022,19:45,20:00,Olympia,28,19,47
23.05.2022,20:00,20:15,Olympia,13,11,24
23.05.2022,20:15,20:30,Olympia,4,13,17
23.05.2022,20:30,20:45,Olympia,2,15,17
23.05.2022,20:45,21:00,Olympia,4,15,19
23.05.2022,21:00,21:15,Olympia,5,6,11
23.05.2022,21:15,21:30,Olympia,3,3,6
23.05.2022,21:30,21:45,Olympia,3,7,10
23.05.2022,21:45,22:00,Olympia,2,16,18
23.05.2022,22:00,22:15,Olympia,1,6,7
23.05.2022,22:15,22:30,Olympia,0,4,4
23.05.2022,22:30,22:45,Olympia,2,3,5
23.05.2022,22:45,23:00,Olympia,0,11,11
23.05.2022,23:00,23:15,Olympia,0,1,1
23.05.2022,23:15,23:30,Olympia,0,2,2
23.05.2022,23:30,23:45,Olympia,1,0,1
23.05.2022,23:45,00:00,Olympia,0,0,0
24.05.2022,00:00,00:15,Olympia,1,2,3
24.05.2022,00:15,00:30,Olympia,1,1,2
24.05.2022,00:30,00:45,Olympia,1,0,1
24.05.2022,00:45,01:00,Olympia,0,1,1
24.05.2022,01:00,01:15,Olympia,1,0,1
24.05.2022,01:15,01:30,Olympia,0,0,0
24.05.2022,01:30,01:45,Olympia,0,0,0
24.05.2022,01:45,02:00,Olympia,0,0,0
24.05.2022,02:00,02:15,Olympia,0,0,0
24.05.2022,02:15,02:30,Olympia,0,0,0
24.05.2022,02:30,02:45,Olympia,0,0,0
24.05.2022,02:45,03:00,Olympia,0,0,0
24.05.2022,03:00,03:15,Olympia,0,0,0
24.05.2022,03:15,03:30,Olympia,0,0,0
24.05.2022,03:30,03:45,Olympia,0,0,0
24.05.2022,03:45,04:00,Olympia,0,0,0
24.05.2022,04:00,04:15,Olympia,0,0,0
24.05.2022,04:15,04:30,Olympia,0,0,0
24.05.2022,04:30,04:45,Olympia,0,0,0
24.05.2022,04:45,05:00,Olympia,0,0,0
24.05.2022,05:00,05:15,Olympia,1,0,1
24.05.2022,05:15,05:30,Olympia,0,0,0
24.05.2022,05:30,05:45,Olympia,1,2,3
24.05.2022,05:45,06:00,Olympia,0,1,1
24.05.2022,06:00,06:15,Olympia,2,3,5
24.05.2022,06:15,06:30,Olympia,5,5,10
24.05.2022,06:30,06:45,Olympia,7,1,8
24.05.2022,06:45,07:00,Olympia,12,7,19
24.05.2022,07:00,07:15,Olympia,13,8,21
24.05.2022,07:15,07:30,Olympia,12,9,21
24.05.2022,07:30,07:45,Olympia,16,17,33
24.05.2022,07:45,08:00,Olympia,20,25,45
24.05.2022,08:00,08:15,Olympia,20,23,43
24.05.2022,08:15,08:30,Olympia,19,19,38
24.05.2022,08:30,08:45,Olympia,23,21,44
24.05.2022,08:45,09:00,Olympia,11,13,24
24.05.2022,09:00,09:15,Olympia,8,9,17
24.05.2022,09:15,09:30,Olympia,6,15,21
24.05.2022,09:30,09:45,Olympia,4,10,14
24.05.2022,09:45,10:00,Olympia,10,14,24
24.05.2022,10:00,10:15,Olympia,5,4,9
24.05.2022,10:15,10:30,Olympia,5,2,7
24.05.2022,10:30,10:45,Olympia,4,3,7
24.05.2022,10:45,11:00,Olympia,1,10,11
24.05.2022,11:00,11:15,Olympia,2,5,7
24.05.2022,11:15,11:30,Olympia,7,4,11
24.05.2022,11:30,11:45,Olympia,4,4,8
24.05.2022,11:45,12:00,Olympia,6,5,11
24.05.2022,12:00,12:15,Olympia,5,3,8
24.05.2022,12:15,12:30,Olympia,10,7,17
24.05.2022,12:30,12:45,Olympia,9,3,12
24.05.2022,12:45,13:00,Olympia,6,3,9
24.05.2022,13:00,13:15,Olympia,8,8,16
24.05.2022,13:15,13:30,Olympia,10,5,15
24.05.2022,13:30,13:45,Olympia,6,5,11
24.05.2022,13:45,14:00,Olympia,4,4,8
24.05.2022,14:00,14:15,Olympia,5,4,9
24.05.2022,14:15,14:30,Olympia,3,10,13
24.05.2022,14:30,14:45,Olympia,4,5,9
24.05.2022,14:45,15:00,Olympia,5,9,14
24.05.2022,15:00,15:15,Olympia,9,9,18
24.05.2022,15:15,15:30,Olympia,7,9,16
24.05.2022,15:30,15:45,Olympia,7,10,17
24.05.2022,15:45,16:00,Olympia,9,15,24
24.05.2022,16:00,16:15,Olympia,19,7,26
24.05.2022,16:15,16:30,Olympia,11,15,26
24.05.2022,16:30,16:45,Olympia,20,16,36
24.05.2022,16:45,17:00,Olympia,30,19,49
24.05.2022,17:00,17:15,Olympia,17,17,34
24.05.2022,17:15,17:30,Olympia,18,16,34
24.05.2022,17:30,17:45,Olympia,25,21,46
24.05.2022,17:45,18:00,Olympia,45,18,63
24.05.2022,18:00,18:15,Olympia,23,13,36
24.05.2022,18:15,18:30,Olympia,44,22,66
24.05.2022,18:30,18:45,Olympia,15,24,39
24.05.2022,18:45,19:00,Olympia,24,16,40
24.05.2022,19:00,19:15,Olympia,18,12,30
24.05.2022,19:15,19:30,Olympia,15,17,32
24.05.2022,19:30,19:45,Olympia,14,11,25
24.05.2022,19:45,20:00,Olympia,27,19,46
24.05.2022,20:00,20:15,Olympia,9,18,27
24.05.2022,20:15,20:30,Olympia,7,31,38
24.05.2022,20:30,20:45,Olympia,5,13,18
24.05.2022,20:45,21:00,Olympia,11,10,21
24.05.2022,21:00,21:15,Olympia,2,17,19
24.05.2022,21:15,21:30,Olympia,7,10,17
24.05.2022,21:30,21:45,Olympia,2,9,11
24.05.2022,21:45,22:00,Olympia,2,19,21
24.05.2022,22:00,22:15,Olympia,3,16,19
24.05.2022,22:15,22:30,Olympia,5,4,9
24.05.2022,22:30,22:45,Olympia,3,5,8
24.05.2022,22:45,23:00,Olympia,4,0,4
24.05.2022,23:00,23:15,Olympia,4,2,6
24.05.2022,23:15,23:30,Olympia,3,6,9
24.05.2022,23:30,23:45,Olympia,4,2,6
24.05.2022,23:45,00:00,Olympia,3,0,3
25.05.2022,00:00,00:15,Olympia,2,4,6
25.05.2022,00:15,00:30,Olympia,0,2,2
25.05.2022,00:30,00:45,Olympia,1,0,1
25.05.2022,00:45,01:00,Olympia,1,0,1
25.05.2022,01:00,01:15,Olympia,1,0,1
25.05.2022,01:15,01:30,Olympia,0,0,0
25.05.2022,01:30,01:45,Olympia,0,0,0
25.05.2022,01:45,02:00,Olympia,1,0,1
25.05.2022,02:00,02:15,Olympia,0,0,0
25.05.2022,02:15,02:30,Olympia,2,0,2
25.05.2022,02:30,02:45,Olympia,0,0,0
25.05.2022,02:45,03:00,Olympia,0,1,1
25.05.2022,03:00,03:15,Olympia,0,0,0
25.05.2022,03:15,03:30,Olympia,0,0,0
25.05.2022,03:30,03:45,Olympia,0,0,0
25.05.2022,03:45,04:00,Olympia,0,0,0
25.05.2022,04:00,04:15,Olympia,0,1,1
25.05.2022,04:15,04:30,Olympia,1,0,1
25.05.2022,04:30,04:45,Olympia,0,0,0
25.05.2022,04:45,05:00,Olympia,0,0,0
25.05.2022,05:00,05:15,Olympia,1,0,1
25.05.2022,05:15,05:30,Olympia,2,2,4
25.05.2022,05:30,05:45,Olympia,2,3,5
25.05.2022,05:45,06:00,Olympia,5,2,7
25.05.2022,06:00,06:15,Olympia,3,2,5
25.05.2022,06:15,06:30,Olympia,5,4,9
25.05.2022,06:30,06:45,Olympia,2,6,8
25.05.2022,06:45,07:00,Olympia,12,10,22
25.05.2022,07:00,07:15,Olympia,10,5,15
25.05.2022,07:15,07:30,Olympia,14,11,25
25.05.2022,07:30,07:45,Olympia,14,17,31
25.05.2022,07:45,08:00,Olympia,15,17,32
25.05.2022,08:00,08:15,Olympia,20,12,32
25.05.2022,08:15,08:30,Olympia,17,18,35
25.05.2022,08:30,08:45,Olympia,10,15,25
25.05.2022,08:45,09:00,Olympia,6,8,14
25.05.2022,09:00,09:15,Olympia,10,10,20
25.05.2022,09:15,09:30,Olympia,4,4,8
25.05.2022,09:30,09:45,Olympia,8,8,16
25.05.2022,09:45,10:00,Olympia,10,7,17
25.05.2022,10:00,10:15,Olympia,11,7,18
25.05.2022,10:15,10:30,Olympia,1,4,5
25.05.2022,10:30,10:45,Olympia,6,3,9
25.05.2022,10:45,11:00,Olympia,4,8,12
25.05.2022,11:00,11:15,Olympia,5,10,15
25.05.2022,11:15,11:30,Olympia,5,7,12
25.05.2022,11:30,11:45,Olympia,9,13,22
25.05.2022,11:45,12:00,Olympia,14,11,25
25.05.2022,12:00,12:15,Olympia,7,8,15
25.05.2022,12:15,12:30,Olympia,9,13,22
25.05.2022,12:30,12:45,Olympia,7,11,18
25.05.2022,12:45,13:00,Olympia,12,13,25
25.05.2022,13:00,13:15,Olympia,5,7,12
25.05.2022,13:15,13:30,Olympia,21,23,44
25.05.2022,13:30,13:45,Olympia,16,8,24
25.05.2022,13:45,14:00,Olympia,15,12,27
25.05.2022,14:00,14:15,Olympia,18,16,34
25.05.2022,14:15,14:30,Olympia,9,13,22
25.05.2022,14:30,14:45,Olympia,12,11,23
25.05.2022,14:45,15:00,Olympia,14,13,27
25.05.2022,15:00,15:15,Olympia,13,13,26
25.05.2022,15:15,15:30,Olympia,14,11,25
25.05.2022,15:30,15:45,Olympia,15,13,28
25.05.2022,15:45,16:00,Olympia,23,14,37
25.05.2022,16:00,16:15,Olympia,26,11,37
25.05.2022,16:15,16:30,Olympia,17,20,37
25.05.2022,16:30,16:45,Olympia,27,23,50
25.05.2022,16:45,17:00,Olympia,42,21,63
25.05.2022,17:00,17:15,Olympia,28,21,49
25.05.2022,17:15,17:30,Olympia,34,24,58
25.05.2022,17:30,17:45,Olympia,27,22,49
25.05.2022,17:45,18:00,Olympia,57,36,93
25.05.2022,18:00,18:15,Olympia,23,38,61
25.05.2022,18:15,18:30,Olympia,29,38,67
25.05.2022,18:30,18:45,Olympia,33,29,62
25.05.2022,18:45,19:00,Olympia,29,38,67
25.05.2022,19:00,19:15,Olympia,29,30,59
25.05.2022,19:15,19:30,Olympia,34,36,70
25.05.2022,19:30,19:45,Olympia,28,29,57
25.05.2022,19:45,20:00,Olympia,40,28,68
25.05.2022,20:00,20:15,Olympia,25,30,55
25.05.2022,20:15,20:30,Olympia,35,44,79
25.05.2022,20:30,20:45,Olympia,21,23,44
25.05.2022,20:45,21:00,Olympia,16,23,39
25.05.2022,21:00,21:15,Olympia,11,20,31
25.05.2022,21:15,21:30,Olympia,20,21,41
25.05.2022,21:30,21:45,Olympia,11,11,22
25.05.2022,21:45,22:00,Olympia,10,20,30
25.05.2022,22:00,22:15,Olympia,12,8,20
25.05.2022,22:15,22:30,Olympia,7,14,21
25.05.2022,22:30,22:45,Olympia,9,9,18
25.05.2022,22:45,23:00,Olympia,6,16,22
25.05.2022,23:00,23:15,Olympia,5,10,15
25.05.2022,23:15,23:30,Olympia,7,10,17
25.05.2022,23:30,23:45,Olympia,3,4,7
25.05.2022,23:45,00:00,Olympia,3,9,12
26.05.2022,00:00,00:15,Olympia,3,7,10
26.05.2022,00:15,00:30,Olympia,6,2,8
26.05.2022,00:30,00:45,Olympia,0,1,1
26.05.2022,00:45,01:00,Olympia,2,1,3
26.05.2022,01:00,01:15,Olympia,1,4,5
26.05.2022,01:15,01:30,Olympia,0,2,2
26.05.2022,01:30,01:45,Olympia,3,2,5
26.05.2022,01:45,02:00,Olympia,1,1,2
26.05.2022,02:00,02:15,Olympia,1,0,1
26.05.2022,02:15,02:30,Olympia,5,0,5
26.05.2022,02:30,02:45,Olympia,0,0,0
26.05.2022,02:45,03:00,Olympia,1,0,1
26.05.2022,03:00,03:15,Olympia,0,0,0
26.05.2022,03:15,03:30,Olympia,0,1,1
26.05.2022,03:30,03:45,Olympia,1,1,2
26.05.2022,03:45,04:00,Olympia,1,1,2
26.05.2022,04:00,04:15,Olympia,1,0,1
26.05.2022,04:15,04:30,Olympia,1,0,1
26.05.2022,04:30,04:45,Olympia,1,0,1
26.05.2022,04:45,05:00,Olympia,0,0,0
26.05.2022,05:00,05:15,Olympia,1,0,1
26.05.2022,05:15,05:30,Olympia,0,0,0
26.05.2022,05:30,05:45,Olympia,1,0,1
26.05.2022,05:45,06:00,Olympia,2,0,2
26.05.2022,06:00,06:15,Olympia,0,2,2
26.05.2022,06:15,06:30,Olympia,0,2,2
26.05.2022,06:30,06:45,Olympia,2,0,2
26.05.2022,06:45,07:00,Olympia,5,0,5
26.05.2022,07:00,07:15,Olympia,2,1,3
26.05.2022,07:15,07:30,Olympia,5,4,9
26.05.2022,07:30,07:45,Olympia,4,1,5
26.05.2022,07:45,08:00,Olympia,7,4,11
26.05.2022,08:00,08:15,Olympia,2,4,6
26.05.2022,08:15,08:30,Olympia,10,5,15
26.05.2022,08:30,08:45,Olympia,2,2,4
26.05.2022,08:45,09:00,Olympia,12,4,16
26.05.2022,09:00,09:15,Olympia,5,19,24
26.05.2022,09:15,09:30,Olympia,8,5,13
26.05.2022,09:30,09:45,Olympia,19,7,26
26.05.2022,09:45,10:00,Olympia,26,9,35
26.05.2022,10:00,10:15,Olympia,31,17,48
26.05.2022,10:15,10:30,Olympia,22,16,38
26.05.2022,10:30,10:45,Olympia,35,14,49
26.05.2022,10:45,11:00,Olympia,28,11,39
26.05.2022,11:00,11:15,Olympia,37,18,55
26.05.2022,11:15,11:30,Olympia,15,26,41
26.05.2022,11:30,11:45,Olympia,34,10,44
26.05.2022,11:45,12:00,Olympia,31,41,72
26.05.2022,12:00,12:15,Olympia,32,36,68
26.05.2022,12:15,12:30,Olympia,23,23,46
26.05.2022,12:30,12:45,Olympia,36,24,60
26.05.2022,12:45,13:00,Olympia,45,29,74
26.05.2022,13:00,13:15,Olympia,30,43,73
26.05.2022,13:15,13:30,Olympia,29,27,56
26.05.2022,13:30,13:45,Olympia,44,43,87
26.05.2022,13:45,14:00,Olympia,35,28,63
26.05.2022,14:00,14:15,Olympia,41,32,73
26.05.2022,14:15,14:30,Olympia,42,35,77
26.05.2022,14:30,14:45,Olympia,56,43,99
26.05.2022,14:45,15:00,Olympia,60,30,90
26.05.2022,15:00,15:15,Olympia,51,35,86
26.05.2022,15:15,15:30,Olympia,37,29,66
26.05.2022,15:30,15:45,Olympia,22,40,62
26.05.2022,15:45,16:00,Olympia,50,49,99
26.05.2022,16:00,16:15,Olympia,54,46,100
26.05.2022,16:15,16:30,Olympia,38,58,96
